554,21824.45,21921.347,88344.345
555,21912.96,22010.244,88703.321
556,22001.742,22099.413,89063.399
557,22090.795,22188.855,89424.583
558,22180.121,22278.571,89786.874
559,22269.719,22368.56,90150.275
560,22359.592,22458.825,90514.79
561,22449.739,22549.365,90880.42
562,22540.16,22640.181,91247.168
563,22630.858,22731.274,91615.038
564,22721.831,22822.645,91984.031
565,22813.082,22914.294,92354.15
566,22904.61,23006.221,92725.399
567,22996.416,23098.428,93097.779
568,23088.502,23190.915,93471.293
569,23180.867,23283.683,93845.944
570,23273.512,23376.732,94221.735
571,23366.438,23470.064,94598.669
572,23459.646,23563.678,94976.747
573,23553.136,23657.575,95355.973
574,23646.909,23751.757,95736.35
575,23740.965,23846.224,96117.88
576,23835.305,23940.975,96500.566
577,23929.931,24036.013,96884.41
578,24024.842,24131.338,97269.416
579,24120.039,24226.95,97655.586
580,24215.523,24322.851,98042.922
581,24311.295,24419.04,98431.429
582,24407.355,24515.518,98821.107
583,24503.704,24612.287,99211.96
584,24600.342,24709.347,99603.991
585,24697.271,24806.698,99997.203
586,24794.49,24904.341,100391.6
587,24892.001,25002.277,100787.18
588,24989.805,25100.506,101183.95
589,25087.901,25199.03,101581.91
590,25186.291,25297.849,101981.06
591,25284.975,25396.963,102381.41
592,25383.955,25496.373,102782.97
593,25483.23,25596.08,103185.72
594,25582.801,25696.085,103589.68
595,25682.669,25796.389,103994.85
596,25782.835,25896.991,104401.23
597,25883.3,25997.893,104808.82
598,25984.063,26099.095,105217.63
599,26085.126,26200.598,105627.65
600,26186.49,26302.403,106038.9
601,26288.155,26404.51,106451.38
602,26390.121,26506.921,106865.08
603,26492.391,26609.635,107280.01
604,26594.963,26712.654,107696.18
605,26697.839,26815.978,108113.58
606,26801.02,26919.608,108532.22
607,26904.506,27023.545,108952.11
608,27008.298,27127.788,109373.23
609,27112.397,27232.34,109795.61
610,27216.803,27337.201,110219.23
611,27321.518,27442.37,110644.11
612,27426.54,27547.85,111070.24
613,27531.873,27653.641,111497.64
614,27637.516,27759.743,111926.29
615,27743.469,27866.158,112356.21
616,27849.734,27972.885,112787.4
617,27956.311,28079.926,113219.85
618,28063.202,28187.281,113653.58
619,28170.405,28294.951,114088.59
620,28277.924,28402.937,114524.87
621,28385.757,28511.239,114962.43
622,28493.906,28619.859,115401.28
623,28602.372,28728.796,115841.42
624,28711.155,28838.052,116282.85
625,28820.256,28947.627,116725.57
626,28929.675,29057.522,117169.59
627,29039.414,29167.738,117614.9
628,29149.473,29278.275,118061.52
629,29259.852,29389.134,118509.44
630,29370.553,29500.316,118958.67
631,29481.577,29611.822,119409.22
632,29592.923,29723.652,119861.07
633,29704.592,29835.807,120314.24
634,29816.587,29948.288,120768.73
635,29928.906,30061.095,121224.54
636,30041.551,30174.23,121681.68
637,30154.522,30287.692,122140.15
638,30267.821,30401.483,122599.95
639,30381.448,30515.603,123061.08
640,30495.403,30630.054,123523.55
641,30609.688,30744.835,123987.35
642,30724.302,30859.947,124452.51
643,30839.248,30975.392,124919
644,30954.525,31091.17,125386.85
645,31070.135,31207.282,125856.05
646,31186.078,31323.728,126326.6
647,31302.354,31440.509,126798.51
648,31418.965,31557.626,127271.78
649,31535.911,31675.08,127746.42
650,31653.193,31792.871,128222.42
651,31770.812,31911.001,128699.79
