451,5624.61537,11539.99,5903.6999
452,5646.29293,11584.44,5926.4402
453,5668.02734,11629.006,5949.24
454,5689.81878,11673.689,5972.0994
455,5711.66744,11718.489,5995.0187
456,5733.57351,11763.406,6017.998
457,5755.53718,11808.441,6041.0375
458,5777.55865,11853.594,6064.1375
459,5799.63811,11898.865,6087.2981
460,5821.77574,11944.256,6110.5196
461,5843.97175,11989.765,6133.8021
462,5866.22631,12035.395,6157.1458
463,5888.53964,12081.144,6180.551
464,5910.91192,12127.014,6204.0179
465,5933.34334,12173.005,6227.5465
466,5955.83411,12219.118,6251.1373
467,5978.38441,12265.352,6274.7903
468,6000.99444,12311.708,6298.5057
469,6023.66441,12358.186,6322.2838
470,6046.3945,12404.787,6346.1247
471,6069.18491,12451.512,6370.0288
472,6092.03584,12498.36,6393.9961
473,6114.94749,12545.333,6418.0269
474,6137.92006,12592.43,6442.1213
475,6160.95375,12639.651,6466.2797
476,6184.04875,12686.999,6490.5022
477,6207.20527,12734.471,6514.789
478,6230.4235,12782.07,6539.1403
479,6253.70365,12829.796,6563.5563
480,6277.04593,12877.648,6588.0373
481,6300.45052,12925.628,6612.5834
482,6323.91764,12973.735,6637.1949
483,6347.44748,13021.971,6661.8719
484,6371.04026,13070.335,6686.6147
485,6394.69617,13118.828,6711.4235
486,6418.41541,13167.451,6736.2986
487,6442.1982,13216.203,6761.24
488,6466.04474,13265.086,6786.248
489,6489.95523,13314.099,6811.323
490,6513.92988,13363.244,6836.4649
491,6537.9689,13412.519,6861.6741
492,6562.07249,13461.927,6886.9509
493,6586.24086,13511.467,6912.2953
494,6610.47422,13561.14,6937.7076
495,6634.77277,13610.946,6963.1881
496,6659.13674,13660.886,6988.7369
497,6683.56632,13710.96,7014.3543
498,6708.06172,13761.168,7040.0405
499,6732.62316,13811.511,7065.7957
500,6757.25085,13861.989,7091.6201
501,6781.94499,13912.603,7117.514
502,6806.70581,13963.354,7143.4775
503,6831.53351,14014.241,7169.5109
504,6856.4283,14065.264,7195.6144
505,6881.3904,14116.426,7221.7883
506,6906.42002,14167.725,7248.0327
507,6931.51737,14219.163,7274.3478
508,6956.68268,14270.739,7300.734
509,6981.91615,14322.455,7327.1913
510,7007.218,14374.31,7353.7202
511,7032.58845,14426.305,7380.3206
512,7058.02771,14478.441,7406.993
513,7083.53601,14530.718,7433.7375
514,7109.11355,14583.136,7460.5543
515,7134.76055,14635.696,7487.4437
516,7160.47724,14688.398,7514.4059
517,7186.26384,14741.243,7541.4411
518,7212.12055,14794.232,7568.5495
519,7238.04761,14847.363,7595.7314
520,7264.04523,14900.639,7622.9871
521,7290.11364,14954.06,7650.3166
522,7316.25304,15007.625,7677.7204
523,7342.46368,15061.336,7705.1985
524,7368.74576,15115.193,7732.7512
525,7395.09952,15169.196,7760.3788
526,7421.52517,15223.345,7788.0815
527,7448.02294,15277.642,7815.8595
528,7474.59305,15332.087,7843.7131
529,7501.23573,15386.68,7871.6424
530,7527.9512,15441.421,7899.6478
531,7554.73969,15496.312,7927.7294
532,7581.60142,15551.352,7955.8875
533,7608.53663,15606.541,7984.1223
534,7635.54554,15661.882,8012.4341
535,7662.62837,15717.373,8040.8231
536,7689.78535,15773.016,8069.2895
537,7717.01672,15828.81,8097.8335
538,7744.3227,15884.757,8126.4555
539,7771.70352,15940.856,8155.1556
540,7799.15941,15997.109,8183.9341
541,7826.69061,16053.515,8212.7912
542,7854.29734,16110.075,8241.7272
543,7881.97984,16166.79,8270.7423
544,7909.73833,16223.661,8299.8367
545,7937.57305,16280.686,8329.0107
546,7965.48424,16337.868,8358.2645
547,7993.47212,16395.206,8387.5984
548,8021.53694,16452.701,8417.0126
549,8049.67892,16510.354,8446.5074
550,8077.8983,16568.165,8476.0829
551,8106.19532,16626.134,8505.7395
552,8134.57021,16684.262,8535.4774
553,8163.02322,16742.549,8565.2968
554,8191.55456,16800.996,8595.198
555,8220.1645,16859.603,8625.1812
556,8248.85326,16918.372,8655.2466
557,8277.62107,16977.301,8685.3946
558,8306.46819,17036.392,8715.6254
559,8335.39485,17095.646,8745.9391
560,8364.4013,17155.062,8776.3361
561,8393.48776,17214.642,8806.8167
562,8422.65449,17274.385,8837.381
563,8451.90172,17334.292,8868.0293
564,8481.2297,17394.365,8898.7618
565,8510.63867,17454.602,8929.5789
566,8540.12888,17515.005,8960.4808
567,8569.70056,17575.574,8991.4676
568,8599.35397,17636.31,9022.5398
569,8629.08935,17697.213,9053.6974
570,8658.90693,17758.284,9084.9408
571,8688.80698,17819.523,9116.2703
572,8718.78973,17880.931,9147.6861
573,8748.85544,17942.507,9179.1884
574,8779.00435,18004.254,9210.7775
575,8809.2367,18066.17,9242.4537
576,8839.55276,18128.258,9274.2171
577,8869.95276,18190.516,9306.0682
578,8900.43696,18252.946,9338.0071
579,8931.0056,18315.549,9370.0341
580,8961.65895,18378.324,9402.1494
581,8992.39724,18441.272,9434.3533
582,9023.22073,18504.394,9466.6462
583,9054.12968,18567.69,9499.0281
584,9085.12434,18631.161,9531.4994
585,9116.20496,18694.807,9564.0604
586,9147.37179,18758.629,9596.7114
587,9178.6251,18822.627,9629.4525
588,9209.96512,18886.802,9662.284
589,9241.39213,18951.155,9695.2063
590,9272.90638,19015.685,9728.2195
591,9304.50812,19080.393,9761.324
592,9336.19761,19145.281,9794.52
593,9367.97512,19210.347,9827.8078
594,9399.84089,19275.594,9861.1876
595,9431.79519,19341.021,9894.6598
596,9463.83827,19406.629,9928.2245
597,9495.9704,19472.419,9961.882
598,9528.19185,19538.39,9995.6327
599,9560.50286,19604.545,10029.477
600,9592.9037,19670.882,10063.415
601,9625.39464,19737.403,10097.446
602,9657.97593,19804.108,10131.572
603,9690.64785,19870.997,10165.792
604,9723.41065,19938.072,10200.107
605,9756.2646,20005.333,10234.518
606,9789.20997,20072.779,10269.023
607,9822.24701,20140.413,10303.624
608,9855.37601,20208.234,10338.321
609,9888.59722,20276.243,10373.114
610,9921.91091,20344.44,10408.003
611,9955.31736,20412.827,10442.989
612,9988.81682,20481.402,10478.072
613,10022.4096,20550.168,10513.252
614,10056.0959,20619.125,10548.53
615,10089.876,20688.272,10583.906
616,10123.7503,20757.612,10619.379
617,10157.7189,20827.143,10654.951
618,10191.7821,20896.868,10690.622
619,10225.9403,20966.785,10726.391
620,10260.1937,21036.897,10762.26
621,10294.5425,21107.203,10798.228
622,10328.9871,21177.704,10834.296
623,10363.5277,21248.401,10870.464
624,10398.1645,21319.293,10906.732
625,10432.898,21390.383,10943.101
626,10467.7283,21461.67,10979.571
627,10502.6557,21533.154,11016.142
628,10537.6805,21604.837,11052.815
629,10572.803,21676.719,11089.589
630,10608.0234,21748.8,11126.465
631,10643.3421,21821.081,11163.444
632,10678.7593,21893.563,11200.525
633,10714.14886,21966.246,11237.71
634,10749.77005,22039.131,11274.997
635,10785.37036,22112.218,11312.388
636,10821.12895,22185.508,11349.883
637,10856.95468,22259.002,11387.482
638,10892.93964,22332.699,11425.185
639,10928.99464,22406.601,11462.993
640,10965.11855,22480.709,11500.906
641,11001.40174,22555.022,11538.924
642,11037.75438,22629.541,11577.047
643,11074.17651,22704.268,11615.277
644,11110.76038,22779.201,11653.613
645,11147.41429,22854.343,11692.055
646,11184.1383,22929.694,11730.604
647,11221.02646,23005.254,11769.26
648,11257.98289,23081.024,11808.023
649,11295.01121,23157.004,11846.894
650,11332.20256,23233.195,11885.873
651,11369.46516,23309.598,11924.961
652,11406.89295,23386.213,11964.156
653,11444.29963,23463.041,12003.461
654,11481.96397,23540.082,12042.875
655,11519.60613,23617.337,12082.398
656,11557.41623,23694.806,12122.031
657,11595.29758,23772.491,12161.774
658,11633.34663,23850.392,12201.628
659,11671.37332,23928.509,12241.592
660,11709.66266,24006.843,12281.667
661,11747.93096,24085.394,12321.854
662,11786.36729,24164.164,12362.152
663,11824.8761,24243.152,12402.562
664,11863.55516,24322.36,12443.084
665,11902.30844,24401.788,12483.719
666,11941.13484,24481.437,12524.467
667,11980.13273,24561.306,12565.327
668,12019.20549,24641.398,12606.302
669,12058.35197,24721.711,12647.39
670,12097.66999,24802.248,12688.592
671,12137.06473,24883.009,12729.909
672,12176.53502,24963.994,12771.34
673,12216.1769,25045.204,12812.887
674,12255.89491,25126.639,12854.548
675,12295.69031,25208.3,12896.326
676,12335.65859,25290.188,12938.219
677,12375.7036,25372.304,12980.229
678,12415.92248,25454.647,13022.356
679,12456.12138,25537.219,13064.599
680,12496.59344,25620.021,13106.96
681,12537.04442,25703.052,13149.438
682,12577.67207,25786.314,13192.034
683,12618.37895,25869.807,13234.749
684,12659.26101,25953.531,13277.582
685,12700.22164,26037.488,13320.534
686,12741.26091,26121.678,13363.605
687,12782.48036,26206.102,13406.796
688,12823.77778,26290.76,13450.106
689,12865.15447,26375.653,13493.537
690,12906.71016,26460.782,13537.088
691,12948.34567,26546.146,13580.761
692,12990.06108,26631.748,13624.554
693,13031.95681,26717.587,13668.469
694,13073.933,26803.665,13712.505
695,13116.09052,26889.981,13756.664
696,13158.33032,26976.537,13800.946
697,13200.64872,27063.332,13845.35
698,13243.15226,27150.369,13889.877
699,13285.63457,27237.647,13934.528
700,13328.40195,27325.167,13979.303
701,13371.14947,27412.929,14024.202
702,13414.08123,27500.935,14069.225
703,13457.19792,27589.185,14114.373
704,13500.29349,27677.68,14159.647
705,13543.6801,27766.42,14205.046
706,13587.04444,27855.406,14250.571
707,13630.59661,27944.639,14296.222
708,13674.2324,28034.119,14341.999
709,13717.94806,28123.847,14387.904
710,13761.85541,28213.824,14433.935
711,13805.95136,28304.05,14480.094
712,13850.025,28394.526,14526.382
713,13894.2891,28485.253,14572.797
714,13938.63684,28576.232,14619.341
715,13983.17607,28667.462,14666.014
716,14027.79954,28758.945,14712.816
717,14072.61682,28850.681,14759.748
718,14117.41048,28942.671,14806.809
719,14162.39595,29034.917,14854.002
720,14207.57399,29127.417,14901.324
721,14252.8388,29220.174,14948.778
722,14298.18915,29313.187,14996.363
723,14343.73598,29406.458,15044.08
724,14389.36766,29499.987,15091.929
725,14435.08554,29593.775,15139.911
726,14481.00124,29687.823,15188.025
727,14527.00113,29782.13,15236.272
728,14573.08918,29876.699,15284.653
729,14619.37641,29971.529,15333.167
730,14665.74849,30066.622,15381.816
731,14712.21069,30161.978,15430.6
732,14758.86951,30257.597,15479.518
733,14805.72961,30353.481,15528.572
734,14852.56496,30449.63,15577.761
735,14899.60218,30546.044,15627.086
736,14946.8381,30642.726,15676.548
737,14994.0532,30739.674,15726.146
738,15041.46889,30836.89,15775.881
739,15089.08596,30934.375,15825.754
740,15136.79564,31032.13,15875.765
741,15184.5914,31130.154,15925.914
742,15232.48125,31228.45,15976.201
743,15280.57147,31327.017,16026.627
744,15328.8668,31425.856,16077.193
745,15377.13876,31524.968,16127.898
746,15425.61909,31624.353,16178.743
